onset	duration	trial_type
12.0	1.9	bench
21.0	1.9	bed
27.0	1.9	table
30.0	1.9	chair
33.0	1.9	bench
36.0	1.9	chair
42.0	1.9	table
46.5	1.9	bed
51.0	1.9	bed
55.5	1.9	table
58.5	1.9	chair
63.0	1.9	bench
69.0	1.9	bench
75.0	1.9	table
78.0	1.9	chair
81.0	1.9	bed
84.0	1.9	bed
88.5	1.9	chair
93.0	1.9	table
97.5	1.9	bench
100.5	1.9	chair
105.0	1.9	bench
108.0	1.9	table
112.5	1.9	bed
115.5	1.9	chair
120.0	1.9	bench
124.5	1.9	table
127.5	1.9	bed
133.5	1.9	bench
136.5	1.9	chair
141.0	1.9	bed
147.0	1.9	table
151.5	1.9	table
154.5	1.9	chair
160.5	1.9	bench
163.5	1.9	bed
169.5	1.9	bed
174.0	1.9	table
177.0	1.9	chair
180.0	1.9	bench
184.5	1.9	chair
189.0	1.9	bed
195.0	1.9	bench
198.0	1.9	table
201.0	1.9	table
204.0	1.9	bed
210.0	1.9	bench
214.5	1.9	chair
219.0	1.9	table
223.5	1.9	chair
226.5	1.9	bed
231.0	1.9	bench
237.0	1.9	bed
243.0	1.9	chair
246.0	1.9	table
249.0	1.9	bench
252.0	1.9	bench
256.5	1.9	table
261.0	1.9	chair
265.5	1.9	bed
268.5	1.9	table
273.0	1.9	bed
276.0	1.9	bench
280.5	1.9	chair
283.5	1.9	table
288.0	1.9	chair
292.5	1.9	bed
295.5	1.9	bench
301.5	1.9	table
304.5	1.9	bench
309.0	1.9	chair
315.0	1.9	bed
319.5	1.9	bed
322.5	1.9	table
328.5	1.9	bench
331.5	1.9	chair
337.5	1.9	chair
342.0	1.9	bench
345.0	1.9	table
348.0	1.9	bed
